,transcript,position,score
48266,ENST00000368694,497,0.009172093442256387
48267,ENST00000368694,521,0.0
48268,ENST00000368694,559,0.0
48269,ENST00000368694,659,0.031818181818181815
48270,ENST00000368694,684,0.023741097332188713
48271,ENST00000368694,721,0.0
48272,ENST00000368694,945,0.0005377835561453444
48273,ENST00000368694,961,0.013636363636363636
48274,ENST00000368694,990,0.0
48275,ENST00000368694,998,0.2727272727272727
48276,ENST00000368797,1123,0.055113636363636365
48277,ENST00000368797,1158,0.20454545454545456
48278,ENST00000368797,1171,0.20572670572670573
48279,ENST00000368797,1176,0.0229233886928113
48280,ENST00000368797,1209,0.03636363636363636
48281,ENST00000368797,1235,0.004545454545454545
48282,ENST00000368797,128,0.03642203583682806
48283,ENST00000368797,1286,0.004545454545454545
48284,ENST00000368797,1295,0.07272727272727272
48285,ENST00000368797,211,0.09561128526645768
48286,ENST00000368797,262,0.013636363636363636
48287,ENST00000368797,305,0.05909090909090909
48288,ENST00000368797,398,0.07272727272727272
48289,ENST00000368797,454,0.0
48290,ENST00000368797,462,0.07272727272727272
48291,ENST00000368797,576,0.0
48292,ENST00000368797,658,0.0
48293,ENST00000368797,694,0.03202959830866808
48294,ENST00000368797,720,0.01818181818181818
48295,ENST00000368797,732,0.013636363636363636
48296,ENST00000368797,760,0.023015933646185746
48297,ENST00000368797,766,0.00918568885215152
48298,ENST00000368797,865,0.10909090909090909
48299,ENST00000368811,1061,0.2909090909090909
48300,ENST00000368811,1090,0.013636363636363636
48301,ENST00000368811,1101,0.024365621569162086
48302,ENST00000368811,649,0.04090909090909091
48303,ENST00000368811,677,0.02727272727272727
48304,ENST00000368811,690,0.004545454545454545
48305,ENST00000368811,738,0.0
48306,ENST00000368811,748,0.022938689217758986
48307,ENST00000368811,802,4.248088360237893e-05
48308,ENST00000368811,817,0.06818181818181818
48309,ENST00000368811,832,0.08639021796916534
48310,ENST00000368811,838,0.05909090909090909
48311,ENST00000368811,913,0.004545454545454545
48312,ENST00000368830,1007,0.004545454545454545
48313,ENST00000368830,1014,0.022727272727272728
48314,ENST00000368830,1060,0.04090909090909091
48315,ENST00000368830,1134,0.013754427390791028
48316,ENST00000368830,1140,0.0
48317,ENST00000368830,1150,0.004545454545454545
48318,ENST00000368830,1187,0.3181818181818182
48319,ENST00000368830,1191,0.004545454545454545
48320,ENST00000368830,1242,0.03636363636363636
48321,ENST00000368830,1247,0.07276453055141581
48322,ENST00000368830,203,0.03271258068572005
48323,ENST00000368830,338,0.004582712369597615
48324,ENST00000368830,362,0.0
48325,ENST00000368830,413,0.009194932392466429
48326,ENST00000368830,465,0.04095004095004095
48327,ENST00000368830,491,0.0
48328,ENST00000368830,525,0.0
48329,ENST00000368830,553,0.0
48330,ENST00000368830,617,0.0
48331,ENST00000368830,638,0.024446178114605123
48332,ENST00000368830,800,0.05
48333,ENST00000368830,817,0.004545454545454545
48334,ENST00000368830,975,0.013820908523976688
48335,ENST00000368830,997,0.023632711533706465
48336,ENST00000368845,1018,0.004545454545454545
48337,ENST00000368845,1029,0.005270707432983152
48338,ENST00000368845,104,0.004545454545454545
48339,ENST00000368845,1123,0.0
48340,ENST00000368845,1141,0.01821910258072883
48341,ENST00000368845,1169,0.32727272727272727
48342,ENST00000368845,1197,0.00909090909090909
48343,ENST00000368845,1245,0.004545454545454545
48344,ENST00000368845,1295,0.1591991341991342
48345,ENST00000368845,1390,0.0
48346,ENST00000368845,1395,0.00909090909090909
48347,ENST00000368845,1456,0.0
48348,ENST00000368845,1521,0.013636363636363636
48349,ENST00000368845,1564,0.010839280211405723
48350,ENST00000368845,1577,0.031818181818181815
48351,ENST00000368845,1601,0.031818181818181815
48352,ENST00000368845,1687,0.04124627440037814
48353,ENST00000368845,1883,0.02727272727272727
48354,ENST00000368845,189,0.00909090909090909
48355,ENST00000368845,1953,0.0
48356,ENST00000368845,217,0.031818181818181815
48357,ENST00000368845,331,0.031818181818181815
48358,ENST00000368845,409,0.031818181818181815
48359,ENST00000368845,417,0.01838740393972952
48360,ENST00000368845,423,0.0
48361,ENST00000368845,479,0.022727272727272728
48362,ENST00000368845,534,0.022727272727272728
48363,ENST00000368845,545,0.004545454545454545
48364,ENST00000368845,619,0.013724624889673433
48365,ENST00000368845,661,0.0
48366,ENST00000368845,686,0.20487012987012987
48367,ENST00000368845,782,0.01824009324009324
48368,ENST00000368845,88,0.10454545454545454
48369,ENST00000368845,891,0.0
48370,ENST00000368845,906,0.02727272727272727
48371,ENST00000368845,944,0.004630779786938289
48372,ENST00000368858,1019,0.018215104999204583
48373,ENST00000368858,1031,0.0
48374,ENST00000368858,1036,0.004545454545454545
48375,ENST00000368858,1172,0.09090909090909091
48376,ENST00000368858,1285,0.07275323205651384
48377,ENST00000368858,1317,0.0
48378,ENST00000368858,177,0.10909090909090909
48379,ENST00000368858,252,0.4409090909090909
48380,ENST00000368858,292,0.02727272727272727
48381,ENST00000368858,324,0.014397702582465087
48382,ENST00000368858,350,0.00909090909090909
48383,ENST00000368858,425,0.04551901998710509
48384,ENST00000368858,433,0.01818181818181818
48385,ENST00000368858,449,0.3463636363636364
48386,ENST00000368858,467,0.013655747237836791
48387,ENST00000368858,513,0.00909090909090909
48388,ENST00000368858,530,0.013754940711462452
48389,ENST00000368858,558,0.013636363636363636
48390,ENST00000368858,567,0.004545454545454545
48391,ENST00000368858,614,0.004545454545454545
48392,ENST00000368858,639,0.004545454545454545
48393,ENST00000368858,696,0.07272727272727272
48394,ENST00000368858,74,0.004545454545454545
48395,ENST00000368858,745,0.004545454545454545
48396,ENST00000368858,864,0.0
48397,ENST00000368858,935,0.045454545454545456
48398,ENST00000368858,978,0.00128460658923273
48399,ENST00000368858,985,0.013874773155626512
48400,ENST00000368858,99,0.050214054280042525
48401,ENST00000368865,1002,0.0
48402,ENST00000368865,1073,0.045454545454545456
48403,ENST00000368865,1116,0.0002990655261642966
48404,ENST00000368865,1123,0.00484316040465773
48405,ENST00000368865,1157,0.0004709056568370356
48406,ENST00000368865,1169,0.004545454545454545
48407,ENST00000368865,1174,0.004545454545454545
48408,ENST00000368865,1195,0.09555903866248694
48409,ENST00000368865,1237,0.0
48410,ENST00000368865,1280,0.0
48411,ENST00000368865,1310,0.0
48412,ENST00000368865,1361,0.031818181818181815
48413,ENST00000368865,1421,0.004545454545454545
48414,ENST00000368865,1441,0.25
48415,ENST00000368865,1466,0.027279267495094836
48416,ENST00000368865,1547,0.045611420503568915
48417,ENST00000368865,1660,0.004545454545454545
48418,ENST00000368865,1727,0.04090909090909091
48419,ENST00000368865,1748,0.013636363636363636
48420,ENST00000368865,1797,0.01818181818181818
48421,ENST00000368865,1809,0.0
48422,ENST00000368865,1830,0.01818181818181818
48423,ENST00000368865,1837,0.02727272727272727
48424,ENST00000368865,1855,0.009249471458773785
48425,ENST00000368865,1908,0.013636363636363636
48426,ENST00000368865,1965,0.027447552447552447
48427,ENST00000368865,1981,0.07321428571428572
48428,ENST00000368865,2013,0.0
48429,ENST00000368865,2041,8.40195612105357e-05
48430,ENST00000368865,2074,0.022933518566315928
48431,ENST00000368865,212,3.578464609756206e-05
48432,ENST00000368865,2156,0.01000402732878303
48433,ENST00000368865,2162,0.1409090909090909
48434,ENST00000368865,2212,0.0
48435,ENST00000368865,2257,0.11821907600596127
48436,ENST00000368865,2263,0.05454545454545454
48437,ENST00000368865,2356,0.004545454545454545
48438,ENST00000368865,237,0.06376669997607318
48439,ENST00000368865,2373,0.04090909090909091
48440,ENST00000368865,2537,0.05
48441,ENST00000368865,2650,0.3197268284013152
48442,ENST00000368865,2682,0.0
48443,ENST00000368865,315,0.1590909090909091
48444,ENST00000368865,390,0.34545454545454546
48445,ENST00000368865,430,0.01818181818181818
48446,ENST00000368865,462,0.009165732655097238
48447,ENST00000368865,488,0.013673621460506706
48448,ENST00000368865,563,0.00909090909090909
48449,ENST00000368865,571,0.00909090909090909
48450,ENST00000368865,587,0.1819138755980861
48451,ENST00000368865,605,5.9649225844816574e-05
48452,ENST00000368865,651,0.0
48453,ENST00000368865,668,0.06363636363636363
48454,ENST00000368865,696,0.0819377990430622
48455,ENST00000368865,705,0.013636363636363636
48456,ENST00000368865,752,0.018264457883556594
48457,ENST00000368865,777,0.004545454545454545
48458,ENST00000368865,834,0.01818181818181818
48459,ENST00000368865,883,0.0
48460,ENST00000368874,3165,0.009173553719008264
48461,ENST00000368874,3294,0.5318181818181819
48462,ENST00000368874,3369,0.11818181818181818
48463,ENST00000368875,3483,0.5409090909090909
48464,ENST00000368884,1023,0.12727272727272726
48465,ENST00000368884,1071,0.16363636363636364
48466,ENST00000368884,1101,0.045454545454545456
48467,ENST00000368884,111,0.06818181818181818
48468,ENST00000368884,1188,0.11636363636363636
48469,ENST00000368884,1203,0.00909090909090909
48470,ENST00000368884,1215,0.23636363636363636
48471,ENST00000368884,1250,0.37727272727272726
48472,ENST00000368884,1297,0.0
48473,ENST00000368884,138,0.004545454545454545
48474,ENST00000368884,200,0.0
48475,ENST00000368884,219,0.11373663873663874
48476,ENST00000368884,249,0.0
48477,ENST00000368884,263,3.0547409579667644e-05
48478,ENST00000368884,279,0.045454545454545456
48479,ENST00000368884,435,0.05946969696969697
48480,ENST00000368884,457,0.004545454545454545
48481,ENST00000368884,495,0.009231223496844904
48482,ENST00000368884,525,0.022852504928017048
48483,ENST00000368884,539,2.9986281696268017e-05
48484,ENST00000368884,552,0.013636363636363636
48485,ENST00000368884,575,0.00027261160698364056
48486,ENST00000368884,593,0.004771774308993596
48487,ENST00000368884,687,0.24553950722175022
48488,ENST00000368884,836,0.05967312835492225
48489,ENST00000368884,843,0.0731181985601875
48490,ENST00000368884,869,0.023651766715461767
48491,ENST00000368884,909,0.036407513831075045
48492,ENST00000368884,923,0.01818181818181818
48493,ENST00000368884,999,0.032582848768496195
48494,ENST00000368885,1047,0.023116883116883116
48495,ENST00000368885,1056,0.07272727272727272
48496,ENST00000368885,1076,0.018345612142633094
48497,ENST00000368885,1104,0.004545454545454545
48498,ENST00000368885,1108,0.2727272727272727
48499,ENST00000368885,1119,0.01818181818181818
48500,ENST00000368885,1132,7.864108210128972e-06
48501,ENST00000368885,1179,0.009098800505050506
48502,ENST00000368885,123,0.1318181818181818
48503,ENST00000368885,1374,0.08181818181818182
48504,ENST00000368885,1435,0.0
48505,ENST00000368885,1602,0.004545454545454545
48506,ENST00000368885,1619,0.06818181818181818
48507,ENST00000368885,1742,0.0
48508,ENST00000368885,1752,0.5863636363636363
48509,ENST00000368885,1834,0.03636363636363636
48510,ENST00000368885,1867,0.00909090909090909
48511,ENST00000368885,220,0.12727272727272726
48512,ENST00000368885,235,0.004545454545454545
48513,ENST00000368885,412,0.0
48514,ENST00000368885,457,0.1329004329004329
48515,ENST00000368885,498,0.036883721311345236
48516,ENST00000368885,504,0.01818181818181818
48517,ENST00000368885,508,0.01457820252464441
48518,ENST00000368885,576,0.045454545454545456
48519,ENST00000368885,649,0.01834398222098757
48520,ENST00000368885,799,0.06818181818181818
48521,ENST00000368885,861,0.004545454545454545
48522,ENST00000368885,889,0.005833020138754463
48523,ENST00000368885,904,0.16363636363636364
48524,ENST00000368885,92,0.08181818181818182
48525,ENST00000368885,967,0.03697678816243559
48526,ENST00000368885,97,0.3181818181818182
48527,ENST00000368892,1084,0.5424242424242424
48528,ENST00000368892,1208,0.022727272727272728
48529,ENST00000368892,125,0.004545454545454545
48530,ENST00000368892,135,0.00916129622011975
48531,ENST00000368892,237,0.05911458333333334
48532,ENST00000368892,246,0.013643454829102255
48533,ENST00000368892,264,0.022832204273058883
48534,ENST00000368892,270,0.06818181818181818
48535,ENST00000368892,276,0.004590769278316847
48536,ENST00000368892,295,0.01818181818181818
48537,ENST00000368892,364,0.01822843822843823
48538,ENST00000368892,454,0.05
48539,ENST00000368892,474,0.018319559228650136
48540,ENST00000368892,593,0.0
48541,ENST00000368892,604,0.16818181818181818
48542,ENST00000368892,656,0.03636363636363636
48543,ENST00000368892,789,0.0045749989095596666
48544,ENST00000368892,799,0.05454545454545454
48545,ENST00000368892,830,0.00909090909090909
48546,ENST00000368892,850,0.08181818181818182
48547,ENST00000368892,974,0.013871398544906623
48548,ENST00000368892,999,0.24545454545454545
48549,ENST00000368902,190,0.022736098852603706
48550,ENST00000368902,283,0.03638740344622698
48551,ENST00000368902,300,0.031818181818181815
48552,ENST00000368902,323,0.004545454545454545
48553,ENST00000368902,392,0.0
48554,ENST00000368902,420,0.0
48555,ENST00000368902,444,0.013636363636363636
48556,ENST00000368902,450,0.013636363636363636
48557,ENST00000368902,496,0.004545454545454545
48558,ENST00000368902,521,0.004545454545454545
48559,ENST00000368902,578,0.00909090909090909
48560,ENST00000368902,605,0.024473307987723503
48561,ENST00000368902,611,0.024335718946003965
48562,ENST00000368902,694,0.036895376639569696
48563,ENST00000368902,775,0.027347879284751592
48564,ENST00000368902,791,0.040948107686305114
48565,ENST00000368902,811,0.38181818181818183
48566,ENST00000368954,1010,0.00909090909090909
48567,ENST00000368954,1083,0.03661790378895642
48568,ENST00000368954,1105,0.15454545454545454
48569,ENST00000368954,1144,0.045454545454545456
48570,ENST00000368954,1162,0.01818181818181818
48571,ENST00000368954,1380,0.022727272727272728
48572,ENST00000368954,1411,0.014108073276699851
48573,ENST00000368954,1422,0.045454545454545456
48574,ENST00000368954,1507,0.0
48575,ENST00000368954,1525,0.21363636363636362
48576,ENST00000368954,1530,0.045454545454545456
48577,ENST00000368954,1575,0.17727272727272728
48578,ENST00000368954,1687,0.045454545454545456
48579,ENST00000368954,1698,0.0
48580,ENST00000368954,1883,0.04090909090909091
48581,ENST00000368954,1891,0.004614907563754709
48582,ENST00000368954,1953,0.13233708256029686
48583,ENST00000368954,1963,0.0
48584,ENST00000368954,1981,0.11818181818181818
48585,ENST00000368954,1994,0.004545454545454545
48586,ENST00000368954,2012,0.12272727272727273
48587,ENST00000368954,2028,0.010150457311075627
48588,ENST00000368954,2065,0.0
48589,ENST00000368954,2108,0.06818181818181818
48590,ENST00000368954,2176,0.20454545454545456
48591,ENST00000368954,2342,0.17727272727272728
48592,ENST00000368954,2352,0.08636363636363636
48593,ENST00000368954,396,0.0
48594,ENST00000368954,442,0.06363636363636363
48595,ENST00000368954,447,0.009172726486837925
48596,ENST00000368954,466,0.004545454545454545
48597,ENST00000368954,592,0.12770530751299983
48598,ENST00000368954,606,0.004545454545454545
48599,ENST00000368954,641,0.07756510622290642
48600,ENST00000368954,654,0.027680267409119115
48601,ENST00000368954,760,0.10454545454545454
48602,ENST00000368954,857,0.0
48603,ENST00000368954,871,3.399094049037037e-05
48604,ENST00000368954,944,0.2545454545454545
48605,ENST00000368979,1016,0.0
48606,ENST00000368979,1054,0.0002535553673802831
48607,ENST00000368979,1156,0.0
48608,ENST00000368979,1189,0.004545454545454545
48609,ENST00000368979,1256,0.031818181818181815
48610,ENST00000368979,1301,0.00909992784992785
48611,ENST00000368979,1451,0.0
48612,ENST00000368979,334,0.004545454545454545
48613,ENST00000368979,344,0.004663956169273868
48614,ENST00000368979,374,0.01818181818181818
48615,ENST00000368979,393,0.009110292692382244
48616,ENST00000368979,487,0.004545454545454545
48617,ENST00000368979,542,0.0
48618,ENST00000368979,746,7.487450935794836e-05
48619,ENST00000368979,768,0.004545454545454545
48620,ENST00000368979,791,0.004545454545454545
48621,ENST00000368979,891,0.0091837830404256
48622,ENST00000368979,928,0.02727272727272727
48623,ENST00000368979,966,0.0
48624,ENST00000368979,988,0.02727272727272727
48625,ENST00000368979,997,0.0
48626,ENST00000369014,1001,0.00909090909090909
48627,ENST00000369014,1034,0.2744755244755245
48628,ENST00000369014,1133,0.01845002957868869
48629,ENST00000369014,1152,0.32272727272727275
48630,ENST00000369014,1174,0.0
48631,ENST00000369014,1179,0.0
48632,ENST00000369014,1185,0.00909090909090909
48633,ENST00000369014,1197,0.0
48634,ENST00000369014,137,0.0
48635,ENST00000369014,151,0.014341768778913801
48636,ENST00000369014,165,0.004545454545454545
48637,ENST00000369014,184,0.018299881936245575
48638,ENST00000369014,23,0.04093063334769496
48639,ENST00000369014,260,0.08181818181818182
48640,ENST00000369014,296,0.08684972508256156
48641,ENST00000369014,322,0.06363636363636363
48642,ENST00000369014,331,0.019063995215311005
